11	12	16	17	20
11	12	16	18	19
11	12	16	18	20
11	12	16	19	20
11	12	17	18	19
11	12	17	18	20
11	12	17	19	20
11	12	18	19	20
11	13	14	15	16
11	13	14	15	17
11	13	14	15	18
11	13	14	15	19
11	13	14	15	20
11	13	14	16	17
11	13	14	16	18
11	13	14	16	19
11	13	14	16	20
11	13	14	17	18
11	13	14	17	19
11	13	14	17	20
11	13	14	18	19
11	13	14	18	20
11	13	14	19	20
11	13	15	16	17
11	13	15	16	18
11	13	15	16	19
11	13	15	16	20
11	13	15	17	18
11	13	15	17	19
11	13	15	17	20
11	13	15	18	19
11	13	15	18	20
11	13	15	19	20
11	13	16	17	18
11	13	16	17	19
11	13	16	17	20
11	13	16	18	19
11	13	16	18	20
11	13	16	19	20
11	13	17	18	19
11	13	17	18	20
11	13	17	19	20
11	13	18	19	20
11	14	15	16	17
11	14	15	16	18
11	14	15	16	19
11	14	15	16	20
11	14	15	17	18
11	14	15	17	19
11	14	15	17	20
11	14	15	18	19
11	14	15	18	20
11	14	15	19	20
11	14	16	17	18
11	14	16	17	19
11	14	16	17	20
11	14	16	18	19
11	14	16	18	20
11	14	16	19	20
11	14	17	18	19
11	14	17	18	20
11	14	17	19	20
11	14	18	19	20
11	15	16	17	18
11	15	16	17	19
11	15	16	17	20
11	15	16	18	19
11	15	16	18	20
11	15	16	19	20
11	15	17	18	19
11	15	17	18	20
11	15	17	19	20
11	15	18	19	20
11	16	17	18	19
11	16	17	18	20
11	16	17	19	20
11	16	18	19	20
11	17	18	19	20
12	13	14	15	16
12	13	14	15	17
12	13	14	15	18
12	13	14	15	19
12	13	14	15	20
12	13	14	16	17
12	13	14	16	18
12	13	14	16	19
12	13	14	16	20
12	13	14	17	18
12	13	14	17	19
12	13	14	17	20
12	13	14	18	19
12	13	14	18	20
12	13	14	19	20
12	13	15	16	17
12	13	15	16	18
12	13	15	16	19
12	13	15	16	20
12	13	15	17	18
12	13	15	17	19
12	13	15	17	20
12	13	15	18	19
12	13	15	18	20
12	13	15	19	20
12	13	16	17	18
12	13	16	17	19
12	13	16	17	20
12	13	16	18	19
12	13	16	18	20
12	13	16	19	20
12	13	17	18	19
12	13	17	18	20
12	13	17	19	20
12	13	18	19	20
12	14	15	16	17
12	14	15	16	18
12	14	15	16	19
12	14	15	16	20
12	14	15	17	18
12	14	15	17	19
12	14	15	17	20
12	14	15	18	19
12	14	15	18	20
12	14	15	19	20
12	14	16	17	18
12	14	16	17	19
12	14	16	17	20
12	14	16	18	19
12	14	16	18	20
12	14	16	19	20
12	14	17	18	19
12	14	17	18	20
12	14	17	19	20
12	14	18	19	20
12	15	16	17	18
12	15	16	17	19
12	15	16	17	20
12	15	16	18	19
12	15	16	18	20
12	15	16	19	20
12	15	17	18	19
12	15	17	18	20
12	15	17	19	20
12	15	18	19	20
12	16	17	18	19
12	16	17	18	20
12	16	17	19	20
12	16	18	19	20
12	17	18	19	20
13	14	15	16	17
13	14	15	16	18
13	14	15	16	19
13	14	15	16	20
13	14	15	17	18
13	14	15	17	19
13	14	15	17	20
13	14	15	18	19
13	14	15	18	20
13	14	15	19	20
13	14	16	17	18
13	14	16	17	19
13	14	16	17	20
13	14	16	18	19
13	14	16	18	20
13	14	16	19	20
13	14	17	18	19
13	14	17	18	20
13	14	17	19	20
13	14	18	19	20
13	15	16	17	18
13	15	16	17	19
13	15	16	17	20
13	15	16	18	19
13	15	16	18	20
13	15	16	19	20
13	15	17	18	19
13	15	17	18	20
13	15	17	19	20
13	15	18	19	20
13	16	17	18	19
13	16	17	18	20
13	16	17	19	20
13	16	18	19	20
13	17	18	19	20
14	15	16	17	18
14	15	16	17	19
14	15	16	17	20
14	15	16	18	19
14	15	16	18	20
14	15	16	19	20
14	15	17	18	19
14	15	17	18	20
14	15	17	19	20
14	15	18	19	20
14	16	17	18	19
14	16	17	18	20
14	16	17	19	20
14	16	18	19	20
14	17	18	19	20
15	16	17	18	19
15	16	17	18	20
15	16	17	19	20
15	16	18	19	20
15	17	18	19	20
16	17	18	19	20
